,userId,movieId,rating,timestamp
61159,400,260,5.0,1498870148
61160,400,293,5.0,1498870424
61161,400,296,5.0,1498870341
61162,400,318,5.0,1498870167
61163,400,356,4.5,1498870483
61164,400,541,4.5,1498870376
61165,400,593,5.0,1498870393
61166,400,608,5.0,1498870431
61167,400,778,5.0,1498870441
61168,400,858,5.0,1498870339
61169,400,1036,4.5,1498870302
61170,400,1193,4.5,1498870428
61171,400,1196,5.0,1498870150
61172,400,1197,4.5,1498870278
61173,400,1198,4.5,1498870158
61174,400,1210,5.0,1498870163
61175,400,1213,4.5,1498870443
61176,400,1221,4.5,1498870513
61177,400,1258,4.5,1498870439
61178,400,1270,4.0,1498870284
61179,400,2571,5.0,1498870160
61180,400,2959,5.0,1498870338
61181,400,3578,4.0,1498870383
61182,400,3949,5.0,1498870465
61183,400,4878,4.5,1498870517
61184,400,4993,4.0,1498870354
61185,400,7153,4.0,1498870350
61186,400,44199,5.0,1498870195
61187,400,44665,4.0,1498870201
61188,400,47099,4.0,1498870198
61189,400,48516,4.0,1498870374
61190,400,52722,2.5,1498870208
61191,400,58559,4.5,1498870343
61192,400,59615,2.5,1498870210
61193,400,76093,4.5,1498870479
61194,400,79132,5.0,1498870346
61195,400,122886,4.5,1498870389
61196,400,134130,4.0,1498870437
61197,400,164179,4.5,1498870217
61198,400,168252,4.0,1498870221
61199,401,1,3.5,1510450550
61200,401,48,2.0,1514347122
61201,401,239,4.5,1510450952
61202,401,356,3.5,1514346202
61203,401,364,3.5,1514347354
61204,401,551,3.5,1510450771
61205,401,588,3.0,1514346811
61206,401,595,3.0,1515527826
61207,401,783,4.0,1510450845
61208,401,1136,4.0,1515527938
61209,401,1566,3.5,1510450448
61210,401,1580,2.0,1514347123
61211,401,1907,3.5,1510455626
61212,401,2291,3.5,1514347443
61213,401,3114,3.0,1510448991
61214,401,3751,4.0,1510449297
61215,401,4016,4.5,1510449289
61216,401,4306,3.5,1514347054
61217,401,4366,4.5,1510449649
61218,401,4886,3.5,1514346115
61219,401,4993,3.0,1510450411
61220,401,5218,3.5,1514347527
61221,401,5444,4.0,1510449308
61222,401,5882,5.0,1510449639
61223,401,5952,3.0,1510450411
61224,401,6297,3.5,1510449784
61225,401,6377,3.5,1514347246
61226,401,6539,3.5,1510455689
61227,401,6942,4.0,1514346693
61228,401,7153,3.0,1510450401
61229,401,8360,3.5,1514347514
61230,401,8961,4.0,1514346865
61231,401,30793,3.0,1514347062
61232,401,31658,3.5,1510449709
61233,401,32031,3.5,1514346939
61234,401,33615,2.5,1514347874
61235,401,37729,4.0,1510449496
61236,401,38038,3.5,1510449534
61237,401,42734,1.5,1515902122
61238,401,45722,3.5,1510455704
61239,401,48982,3.5,1515902139
61240,401,49274,3.5,1510450455
61241,401,50872,4.0,1514346857
61242,401,52287,4.0,1514346134
61243,401,53125,3.5,1510449477
61244,401,55768,2.5,1515902154
61245,401,56757,4.5,1510449519
61246,401,59315,3.5,1514347481
61247,401,59784,3.5,1515527923
61248,401,60069,4.0,1510455571
61249,401,66097,4.0,1510449819
61250,401,68954,4.0,1510449295
61251,401,72737,3.5,1510450457
61252,401,72998,3.0,1514347490
61253,401,76093,3.5,1514347590
61254,401,78499,3.5,1510449868
61255,401,79091,3.5,1510449779
61256,401,81564,4.5,1510449037
61257,401,81847,4.0,1510450423
61258,401,84944,3.5,1514347935
61259,401,98809,3.0,1515528273
61260,401,112552,3.0,1514346994
61261,401,112852,3.5,1514346960
61262,401,115664,3.5,1510449907
61263,401,122918,4.5,1510450699
61264,401,134853,4.0,1510450386
61265,401,152081,4.0,1510449426
61266,401,157296,3.0,1510455649
61267,401,162578,3.5,1514346967
61268,401,166461,3.5,1510450416
61269,401,167036,3.0,1510450729
61270,401,170939,3.5,1515871732
61271,402,5,3.0,849598135
61272,402,9,3.0,849598259
61273,402,25,3.0,849598104
61274,402,36,3.0,849598135
61275,402,47,3.0,849654599
61276,402,52,3.0,849598217
61277,402,61,5.0,849598453
61278,402,95,4.0,849598075
61279,402,112,4.0,849598177
61280,402,145,3.0,849654373
61281,402,165,5.0,849601250
61282,402,204,4.0,849601504
61283,402,234,3.0,849654449
61284,402,293,3.0,849601504
61285,402,296,5.0,849601250
61286,402,315,4.0,849654509
61287,402,329,3.0,849654475
61288,402,349,3.0,849601504
61289,402,364,4.0,849654417
61290,402,376,4.0,852551954
61291,402,377,5.0,849601325
61292,402,380,5.0,849601250
61293,402,434,5.0,849601295
61294,402,442,4.0,849654510
61295,402,457,4.0,849601325
61296,402,474,3.0,849654448
61297,402,477,3.0,849654510
61298,402,480,4.0,849654417
61299,402,500,5.0,849601504
61300,402,527,4.0,849654417
61301,402,586,4.0,849601295
61302,402,587,5.0,849601295
61303,402,588,4.0,849654543
61304,402,589,5.0,849601295
61305,402,593,5.0,849601250
61306,402,597,4.0,849601295
61307,402,640,3.0,849598411
61308,402,667,3.0,849598383
61309,402,719,3.0,852552188
61310,402,736,3.0,849598075
61311,402,743,3.0,849598310
61312,402,762,3.0,849598292
61313,402,780,5.0,852552188
61314,402,786,5.0,849598217
61315,402,788,3.0,849598292
61316,402,852,3.0,852552030
61317,402,1036,5.0,849601325
61318,402,1084,5.0,849598337
61319,403,47,5.0,1225243620
61320,403,110,5.0,1225243634
61321,403,180,4.0,1225243348
61322,403,296,5.0,1225243673
61323,403,1027,3.5,1225243406
61324,403,1089,4.0,1225243649
61325,403,1213,4.5,1225243612
61326,403,1261,3.5,1225243423
61327,403,1266,4.0,1225243624
61328,403,1291,4.5,1225243605
61329,403,1663,3.5,1225243361
61330,403,1805,3.0,1225243417
61331,403,2329,4.5,1225243630
61332,403,2420,3.5,1225243395
61333,403,2427,4.5,1225243367
61334,403,2502,4.5,1225243619
61335,403,2641,2.5,1225243367
61336,403,2724,2.0,1225243354
61337,403,2761,3.0,1225243390
61338,403,2871,3.0,1225243342
61339,403,3006,4.5,1225243642
61340,403,3107,4.0,1225243377
61341,403,3210,3.5,1225243390
61342,403,3361,3.5,1225243383
61343,403,3386,4.0,1225243423
61344,403,3703,3.0,1225243353
61345,403,7361,4.5,1225243681
61346,403,58998,4.0,1225243690
61347,403,61132,2.0,1225243497
61348,403,61248,3.5,1225243531
61349,403,61323,4.5,1225243505
61350,403,61465,3.5,1225243552
61351,403,61697,3.0,1225243539
61352,403,62081,3.5,1225243539
61353,404,11,4.0,838376006
61354,404,17,4.0,838376049
61355,404,21,3.0,838375894
61356,404,34,4.0,838375864
61357,404,36,3.0,838376195
61358,404,47,3.0,838375864
61359,404,62,4.0,838376141
61360,404,105,3.0,838376177
61361,404,110,4.0,838375832
61362,404,141,4.0,838376079
61363,404,151,3.0,838376027
61364,404,161,4.0,838375784
61365,404,165,3.0,838375720
61366,404,172,3.0,838376079
61367,404,185,4.0,838375811
61368,404,193,3.0,838376177
61369,404,196,3.0,838376027
61370,404,204,3.0,838376079
61371,404,208,4.0,838375811
61372,404,224,3.0,838376141
61373,404,236,3.0,838375976
61374,404,261,3.0,838376103
61375,404,265,3.0,838376103
61376,404,266,3.0,838375928
61377,404,272,3.0,838376221
61378,404,273,3.0,838376221
61379,404,277,3.0,838376177
61380,404,292,3.0,838375784
61381,404,296,3.0,838375694
61382,404,315,3.0,838375951
61383,404,316,3.0,838375745
61384,404,318,4.0,838375745
61385,404,339,3.0,838375811
61386,404,349,4.0,838375720
61387,404,350,3.0,838376007
61388,404,356,4.0,838375832
61389,404,357,4.0,838376006
61390,404,364,3.0,838375864
61391,404,367,3.0,838375894
61392,404,368,3.0,838376249
61393,404,377,4.0,838375928
61394,404,380,3.0,838375694
61395,404,434,3.0,838375784
61396,404,440,4.0,838375951
61397,404,454,3.0,838375864
61398,404,457,4.0,838375784
61399,404,474,3.0,838376120
61400,404,480,4.0,838375864
61401,404,500,4.0,838375951
61402,404,508,3.0,838376177
61403,404,509,4.0,838376079
61404,404,515,3.0,838376221
61405,404,527,4.0,838376343
61406,404,539,4.0,838375976
61407,404,553,3.0,838376006
61408,404,587,3.0,838375976
61409,404,588,4.0,838375720
61410,404,590,4.0,838375694
61411,404,593,4.0,838375784
61412,404,597,3.0,838376006
61413,405,16,4.0,1295916006
61414,405,25,4.0,1299377952
61415,405,32,4.5,1295910764
61416,405,70,4.0,1295917097
61417,405,110,4.0,1295913228
61418,405,111,4.5,1298419980
61419,405,193,3.5,1295925658
61420,405,208,4.0,1295912225
61421,405,224,3.5,1295932380
61422,405,253,3.5,1295913679
61423,405,288,5.0,1295914153
61424,405,293,4.0,1295914570
61425,405,296,4.5,1295912262
61426,405,345,3.5,1295924366
61427,405,370,4.0,1295921641
61428,405,390,4.0,1295916262
61429,405,442,3.5,1295912798
61430,405,541,4.5,1299378002
61431,405,680,4.5,1295916120
61432,405,714,3.5,1301517452
61433,405,750,4.5,1295912383
61434,405,1080,4.5,1295914946
61435,405,1084,4.0,1295922337
61436,405,1089,4.0,1295912277
61437,405,1101,4.0,1295915290
61438,405,1199,4.0,1298940936
61439,405,1206,4.5,1295911364
61440,405,1209,3.5,1298431405
61441,405,1213,4.5,1295914277
61442,405,1214,4.0,1300134613
61443,405,1215,3.5,1295923644
61444,405,1222,4.5,1295912972
61445,405,1233,4.5,1295922950
61446,405,1241,4.0,1295916609
61447,405,1247,4.0,1295931965
61448,405,1252,3.5,1303353153
61449,405,1255,3.0,1295916630
61450,405,1295,4.0,1299377932
61451,405,1391,3.5,1295936393
61452,405,1464,4.0,1295910232
61453,405,1617,4.0,1295917372
61454,405,1625,4.0,1295910873
61455,405,1673,4.0,1295922739
61456,405,1729,3.0,1298432514
61457,405,1732,3.5,1295913070
61458,405,1805,4.0,1295905767
61459,405,1884,4.5,1295913818
61460,405,2021,3.5,1302184702
61461,405,2076,4.5,1300897494
61462,405,2105,4.0,1296680114
61463,405,2329,3.5,1295915392
61464,405,2571,4.5,1295911712
61465,405,2826,4.0,1295910525
61466,405,2959,4.0,1295911053
61467,405,3033,3.0,1295924067
61468,405,3052,3.5,1295919627
61469,405,3168,4.5,1295932262
61470,405,3355,4.0,1295912655
61471,405,3409,4.0,1295910522
61472,405,3418,4.0,1295923423
61473,405,3535,4.5,1295911534
61474,405,3676,5.0,1295910163
61475,405,3916,3.5,1295924979
61476,405,3949,4.0,1298430657
61477,405,4011,4.0,1300898103
61478,405,4022,3.5,1295935743
61479,405,4144,4.5,1304537443
61480,405,4226,4.5,1295910680
61481,405,4239,4.0,1299377970
61482,405,4624,3.0,1295916577
61483,405,4848,4.5,1295910195
61484,405,4878,4.0,1295933975
61485,405,5810,4.0,1295936691
61486,405,5989,3.5,1295921683
61487,405,6023,4.0,1295916788
61488,405,6807,4.0,1300896094
61489,405,7013,4.5,1300894109
61490,405,7044,4.0,1295910209
61491,405,7123,3.5,1299385821
61492,405,7134,4.0,1295931831
61493,405,7254,4.0,1295930260
61494,405,7299,3.5,1300903368
61495,405,7371,4.5,1295931853
61496,405,8254,4.0,1295911447
61497,405,8370,3.5,1300143153
61498,405,8798,3.5,1295912345
61499,405,8950,4.0,1298431769
61500,405,25771,4.0,1295911620
61501,405,26258,5.0,1295907397
61502,405,26554,4.5,1302485839
61503,405,26810,5.0,1295907863
61504,405,27266,4.0,1304548852
61505,405,27592,4.0,1300152253
61506,405,27664,3.5,1302572166
61507,405,27904,4.0,1295913835
61508,405,32587,5.0,1295911744
61509,405,33004,3.5,1295933067
61510,405,34405,4.0,1298576695
61511,405,37731,4.0,1295936828
61512,405,47491,4.0,1300896996
61513,405,48394,3.5,1295910903
61514,405,48780,4.0,1295910700
61515,405,49932,5.0,1295906949
61516,405,53519,3.5,1295906149
61517,405,54503,4.0,1295933110
61518,405,54995,3.5,1295917111
61519,405,55247,4.5,1295930432
61520,405,55253,4.0,1304538515
61521,405,55442,3.5,1295935997
61522,405,55820,4.5,1295910798
61523,405,57669,3.5,1295910835
61524,405,59814,5.0,1298593183
61525,405,64614,4.0,1295915406
61526,405,68157,3.5,1295935366
61527,405,68237,4.0,1295910982
61528,405,69134,4.0,1295933206
61529,405,70708,4.5,1295908630
61530,405,76251,4.0,1295910517
61531,405,77266,3.5,1298423995
61532,405,79132,4.5,1295910661
61533,406,135,4.0,1296959291
61534,406,261,4.0,1296959195
61535,406,277,3.0,1296959212
61536,406,531,1.0,1296959250
61537,406,724,3.0,1296959229
61538,406,1022,3.5,1296959224
61539,406,1282,1.5,1296959178
61540,406,1586,3.0,1296959286
61541,406,1644,2.0,1296959276
61542,406,2005,2.0,1296959207
61543,406,2100,0.5,1296959182
61544,406,2125,5.0,1296959311
61545,406,2137,3.0,1296959314
61546,406,2694,3.5,1296959218
61547,406,2722,3.5,1296959267
61548,406,5620,5.0,1296959395
61549,406,33669,5.0,1296959418
61550,406,44840,3.5,1296959406
61551,406,46972,4.0,1296959410
61552,406,56949,5.0,1296959397
61553,407,260,4.0,1424349164
61554,407,293,3.0,1424349633
61555,407,1036,3.0,1424349636
61556,407,1196,4.0,1424349169
61557,407,1240,3.0,1424349576
61558,407,1291,4.0,1424349174
61559,407,2028,4.0,1424349622
61560,407,2571,5.0,1424349171
61561,407,2959,5.0,1424349614
61562,407,4993,5.0,1424349189
61563,407,5445,5.0,1424349200
61564,407,5952,5.0,1424349191
61565,407,6539,4.0,1424349198
61566,407,7153,5.0,1424349179
61567,407,54286,3.5,1424349573
61568,407,58559,5.0,1424349176
61569,407,59315,5.0,1424349624
61570,407,60069,2.5,1424349618
61571,407,68954,3.0,1424349613
61572,407,76093,4.0,1424349580
61573,407,109374,3.5,1424349211
61574,407,112556,5.0,1424349215
61575,408,10,4.5,1467913128
61576,408,19,3.5,1469521999
61577,408,44,3.5,1484264475
61578,408,165,3.5,1469138655
61579,408,260,4.0,1472537293
61580,408,316,3.5,1470332601
61581,408,318,4.5,1470901532
61582,408,344,4.5,1468267925
61583,408,520,4.5,1468148546
61584,408,741,5.0,1468148026
61585,408,1036,4.0,1468523581
61586,408,1073,3.5,1472897068
61587,408,1196,4.0,1472537296
61588,408,1198,5.0,1467371924
61589,408,1210,4.0,1472537300
61590,408,1265,5.0,1467644714
61591,408,1272,5.0,1468361409
61592,408,1278,4.5,1467801150
61593,408,1291,5.0,1468253241
61594,408,1517,4.0,1468253333
61595,408,1704,4.0,1467801986
61596,408,1722,4.0,1484264292
61597,408,1909,3.5,1469522210
61598,408,2273,4.0,1467706342
61599,408,2371,4.5,1467797045
61600,408,2416,4.0,1474104046
61601,408,2571,4.5,1469527105
61602,408,2723,3.5,1468057563
61603,408,2791,5.0,1467705846
61604,408,3033,4.5,1467705877
61605,408,3052,3.5,1474945419
61606,408,3175,5.0,1467371178
61607,408,3552,5.0,1467454117
61608,408,3578,4.5,1467623223
61609,408,3671,4.0,1474104933
61610,408,3868,4.5,1467797834
61611,408,3996,3.5,1467454816
61612,408,4344,4.0,1468146292
61613,408,4649,3.5,1468316736
61614,408,4701,4.0,1475658425
61615,408,4993,5.0,1467371723
61616,408,5047,4.0,1468361835
61617,408,5064,5.0,1467361327
61618,408,5418,4.5,1468361174
61619,408,5952,5.0,1467371725
61620,408,6595,3.5,1468361259
61621,408,6618,5.0,1467454054
61622,408,6708,3.5,1468360680
61623,408,6776,4.0,1468361351
61624,408,6863,4.0,1467379697
61625,408,7143,4.0,1467371997
61626,408,7153,5.0,1467371716
61627,408,7324,4.0,1467644109
61628,408,8528,4.5,1483945606
61629,408,8641,4.5,1468147108
61630,408,8798,4.5,1467371934
61631,408,8972,4.0,1467361272
61632,408,31696,3.0,1467380047
61633,408,33794,5.0,1467371677
61634,408,36529,5.0,1467371608
61635,408,40851,4.0,1467368053
61636,408,41566,5.0,1467372474
61637,408,44191,5.0,1467371208
61638,408,44840,3.0,1468361608
61639,408,45447,3.5,1467361318
61640,408,46976,4.0,1467644588
61641,408,47610,5.0,1467371286
61642,408,48394,4.0,1467801002
61643,408,48780,5.0,1467371256
61644,408,49272,5.0,1467371732
61645,408,49530,4.0,1467371306
61646,408,51662,4.0,1472537730
61647,408,53972,3.5,1468495066
61648,408,54259,4.5,1470032963
61649,408,54286,4.0,1468362104
61650,408,54648,4.5,1468146312
61651,408,55908,5.0,1467371475
61652,408,56775,4.0,1467361609
61653,408,58156,3.0,1468361801
61654,408,58559,5.0,1467361700
61655,408,59014,3.5,1468057843
61656,408,59369,4.5,1468361289
61657,408,60756,4.0,1468361683
61658,408,61132,4.0,1468147284
61659,408,62374,4.0,1468361277
61660,408,63131,4.0,1468266657
61661,408,65514,4.0,1468361145
61662,408,68237,4.0,1468362206
61663,408,68554,3.0,1467361334
61664,408,69278,4.0,1467454073
61665,408,70305,3.5,1467361744
61666,408,71106,4.0,1467878892
61667,408,73017,5.0,1467361655
61668,408,74789,3.0,1474942614
61669,408,76251,3.5,1470901761
61670,408,79132,3.5,1467371343
61671,408,79139,3.5,1468274091
61672,408,79592,4.0,1468253547
61673,408,80489,4.0,1468147698
61674,408,82461,4.0,1467371107
61675,408,84601,4.0,1468361384
61676,408,85412,4.0,1469351893
61677,408,85510,3.5,1474103991
61678,408,87785,3.5,1468361312
61679,408,89492,5.0,1468147077
61680,408,89745,3.5,1472723077
61681,408,91529,4.0,1467879035
61682,408,91542,5.0,1467361648
61683,408,93363,4.0,1467371133
61684,408,94864,2.0,1467371826
61685,408,96079,3.0,1472722374
61686,408,98809,4.0,1468145211
61687,408,99112,5.0,1467361602
61688,408,100882,5.0,1467371549
61689,408,101864,5.0,1467371641
61690,408,103042,4.5,1467371835
61691,408,103341,1.0,1468149068
61692,408,103372,3.5,1469525249
61693,408,103596,3.0,1468361712
61694,408,106489,4.0,1467379739
61695,408,106916,4.0,1468361453
61696,408,107348,4.0,1468361723
61697,408,109487,4.0,1485816406
61698,408,110669,3.5,1468253771
61699,408,111759,5.0,1467371225
61700,408,111781,5.0,1467379824
61701,408,114795,4.0,1467371240
61702,408,115210,4.0,1467371321
61703,408,116797,4.0,1485814868
61704,408,119145,2.0,1467879084
61705,408,122900,5.0,1467371588
61706,408,122904,3.5,1489793600
61707,408,132046,2.5,1467371813
61708,408,134130,4.0,1467910494
61709,408,136020,4.0,1468145393
61710,408,136540,4.5,1467644186
61711,408,138036,5.0,1467546645
61712,408,152077,4.0,1485814582
61713,408,160563,3.5,1485814563
61714,408,165101,4.0,1485814541
61715,408,166528,4.0,1485815184
61716,409,39,4.0,968979119
61717,409,111,5.0,969059983
61718,409,223,4.0,968978133
61719,409,235,5.0,968979078
61720,409,260,4.0,967912821
61721,409,296,5.0,969059543
61722,409,318,4.0,969058201
61723,409,471,3.0,967912821
61724,409,562,5.0,968978942
61725,409,593,4.0,969058201
61726,409,608,5.0,969059543
61727,409,678,4.0,969058230
61728,409,785,3.0,968978290
61729,409,858,5.0,967919359
61730,409,910,5.0,968978852
61731,409,912,4.0,969059617
61732,409,919,5.0,969060011
61733,409,934,2.0,968978942
61734,409,968,5.0,968978361
61735,409,1073,4.0,967920044
61736,409,1077,5.0,967920079
61737,409,1078,5.0,967920117
61738,409,1080,3.0,967920044
61739,409,1093,3.0,968978193
61740,409,1125,3.0,967920162
61741,409,1136,5.0,967920079
61742,409,1193,5.0,969058201
61743,409,1194,5.0,967920215
61744,409,1197,5.0,968979078
61745,409,1213,5.0,969072204
61746,409,1219,4.0,969072061
61747,409,1221,5.0,969057728
61748,409,1225,5.0,969059617
61749,409,1228,5.0,969059617
61750,409,1230,5.0,967920044
61751,409,1234,5.0,967920044
61752,409,1242,4.0,969059983
61753,409,1244,3.0,967920079
61754,409,1247,5.0,969059983
61755,409,1256,4.0,968979010
61756,409,1259,4.0,968978986
61757,409,1265,4.0,968979010
61758,409,1276,5.0,968978828
61759,409,1278,4.0,967920044
61760,409,1304,5.0,968978828
61761,409,1307,4.0,968978986
61762,409,1380,4.0,967920162
61763,409,1394,4.0,968978828
61764,409,1513,4.0,968978414
61765,409,1694,4.0,969060011
61766,409,1911,2.0,968978193
61767,409,1952,5.0,969060032
61768,409,2013,3.0,968978384
61769,409,2028,2.0,967912852
61770,409,2064,5.0,968979119
61771,409,2109,5.0,967920117
61772,409,2289,4.0,969060011
61773,409,2318,5.0,968978272
61774,409,2352,4.0,968979119
61775,409,2361,3.0,967920162
61776,409,2369,3.0,968978168
61777,409,2395,2.0,968978439
61778,409,2485,3.0,968978439
61779,409,2490,3.0,968978362
61780,409,2492,4.0,971546306
61781,409,2541,2.0,968978168
61782,409,2581,2.0,968985960
61783,409,2598,2.0,968978384
61784,409,2599,5.0,968978193
61785,409,2657,4.0,968986023
61786,409,2683,4.0,968978080
61787,409,2688,2.0,968978236
61788,409,2694,1.0,968978115
61789,409,2699,4.0,968978080
61790,409,2702,3.0,968978466
61791,409,2706,4.0,968978055
61792,409,2710,2.0,968978115
61793,409,2713,2.0,968985934
61794,409,2716,3.0,968978236
61795,409,2724,2.0,968978414
61796,409,2762,2.0,968978439
61797,409,2770,3.0,968978115
61798,409,2772,1.0,968978168
61799,409,2779,3.0,967920162
61800,409,2788,3.0,967920079
61801,409,2795,5.0,968979010
61802,409,2805,2.0,968985960
61803,409,2858,5.0,968978055
61804,409,2881,3.0,968978193
61805,409,2908,4.0,968978115
61806,409,2973,4.0,968979078
61807,409,2997,3.0,971546335
61808,409,3016,3.0,968978168
61809,409,3037,5.0,967920044
61810,409,3040,4.0,967920162
61811,409,3048,1.0,967912852
61812,409,3099,4.0,967920117
61813,409,3174,3.0,968978306
61814,409,3175,4.0,968978236
61815,409,3200,4.0,967920162
61816,409,3219,3.0,968978362
61817,409,3244,4.0,967920117
61818,409,3273,3.0,968978439
61819,409,3298,3.0,968978115
61820,409,3362,5.0,968978852
61821,409,3363,5.0,967920079
61822,409,3384,5.0,968978466
61823,409,3421,5.0,967920117
61824,409,3468,4.0,969059617
61825,409,3504,4.0,967920044
61826,409,3506,2.0,967920215
61827,409,3526,5.0,967912821
61828,409,3543,4.0,968978168
61829,409,3590,2.0,967920215
61830,409,3671,5.0,968979078
61831,409,3752,3.0,968978306
61832,409,3760,5.0,967920215
61833,409,3812,5.0,967920162
61834,409,3813,4.0,968985737
61835,409,3814,5.0,968985737
61836,409,3835,4.0,968985680
61837,409,3836,5.0,967920117
61838,409,3846,5.0,968985645
61839,409,3868,4.0,968985606
61840,409,3869,4.0,968985523
61841,409,5060,4.0,967920079
61842,410,3,4.0,990910830
61843,410,11,3.0,990910298
61844,410,21,3.0,990910575
61845,410,52,4.0,990910213
61846,410,58,4.0,990807791
61847,410,111,3.0,990807684
61848,410,154,4.0,990729131
61849,410,164,3.0,990909417
61850,410,235,3.0,990909699
61851,410,260,3.0,990727962
61852,410,290,5.0,990807742
61853,410,296,2.0,990807684
61854,410,318,5.0,990729103
61855,410,348,4.0,990910163
61856,410,351,4.0,990910163
61857,410,357,4.0,990910182
61858,410,389,5.0,990807705
61859,410,427,4.0,990728575
61860,410,468,4.0,990910479
61861,410,527,4.0,990727918
61862,410,549,5.0,990728275
61863,410,593,3.0,990729145
61864,410,597,4.0,990910776
61865,410,670,5.0,990807582
61866,410,707,3.0,990909431
61867,410,750,5.0,990728229
61868,410,824,4.0,990807522
61869,410,903,5.0,990728229
61870,410,904,5.0,990728692
61871,410,908,4.0,990728986
61872,410,912,4.0,990729022
61873,410,913,4.0,990909374
61874,410,915,4.0,990728374
61875,410,916,5.0,990909576
61876,410,922,5.0,990909227
61877,410,923,5.0,990729022
61878,410,942,5.0,990909349
61879,410,955,4.0,990909576
61880,410,1060,4.0,990727918
61881,410,1073,5.0,990910213
61882,410,1079,4.0,990910117
61883,410,1080,4.0,990909777
61884,410,1084,4.0,990729039
61885,410,1085,4.0,990728473
61886,410,1125,4.0,990910063
61887,410,1131,5.0,990807806
61888,410,1132,4.0,990807772
61889,410,1171,4.0,990910479
61890,410,1172,4.0,990909672
61891,410,1173,4.0,990728746
61892,410,1188,5.0,990909576
61893,410,1206,4.0,990727918
61894,410,1207,4.0,990729062
61895,410,1211,4.0,990909871
61896,410,1220,4.0,990910395
61897,410,1228,5.0,990807651
61898,410,1235,5.0,990909699
61899,410,1237,5.0,990729085
61900,410,1247,4.0,990729103
61901,410,1248,4.0,990909227
61902,410,1251,4.0,990729062
61903,410,1252,4.0,990909349
61904,410,1260,5.0,990909349
61905,410,1267,4.0,990909349
61906,410,1276,5.0,990909699
61907,410,1292,5.0,990909672
61908,410,1500,2.0,990910542
61909,410,1517,2.0,990910298
61910,410,1635,4.0,990728321
61911,410,1663,5.0,990910343
61912,410,1734,5.0,990807582
61913,410,1859,4.0,990807705
61914,410,1958,5.0,990728374
61915,410,1963,4.0,990909802
61916,410,2064,5.0,990910063
61917,410,2065,5.0,990910136
61918,410,2112,4.0,990728445
61919,410,2133,4.0,990910372
61920,410,2144,4.0,990910239
61921,410,2145,4.0,990910594
61922,410,2150,5.0,990909848
61923,410,2171,3.0,990909893
61924,410,2174,3.0,990910094
61925,410,2176,5.0,990728353
61926,410,2184,5.0,990728374
61927,410,2186,5.0,990909227
61928,410,2243,4.0,990909802
61929,410,2245,2.0,990728405
61930,410,2289,5.0,990909751
61931,410,2300,5.0,990909576
61932,410,2302,4.0,990909871
61933,410,2318,4.0,990910117
61934,410,2321,5.0,990910447
61935,410,2351,5.0,990807554
61936,410,2352,3.0,990910213
61937,410,2395,4.0,990910094
61938,410,2671,3.0,990910704
61939,410,2731,4.0,990729023
61940,410,2769,4.0,990807424
61941,410,2770,3.0,990910776
61942,410,2797,3.0,990910009
61943,410,2843,2.0,990910447
61944,410,2858,3.0,990807597
61945,410,2915,5.0,990909848
61946,410,2987,4.0,990909417
61947,410,2997,4.0,990909725
61948,410,3006,4.0,990807637
61949,410,3052,2.0,990910776
61950,410,3067,4.0,990728229
61951,410,3083,3.0,990807637
61952,410,3088,4.0,990909725
61953,410,3089,4.0,990729085
61954,410,3108,3.0,990910271
61955,410,3134,5.0,990729062
61956,410,3161,4.0,990727962
61957,410,3224,5.0,990728986
61958,410,3253,4.0,990910239
61959,410,3255,4.0,990910372
61960,410,3263,4.0,990910447
61961,410,3317,3.0,990728321
61962,410,3334,4.0,990807727
61963,410,3361,4.0,990909751
61964,410,3362,4.0,990909893
61965,410,3363,3.0,990909672
61966,410,3448,3.0,990910747
61967,410,3450,4.0,990910542
61968,410,3468,5.0,990807791
61969,410,3504,5.0,990909576
61970,410,3538,2.0,990909921
61971,410,3552,4.0,990910271
61972,410,3608,4.0,990909993
61973,410,3618,5.0,990910811
61974,410,3671,4.0,990909777
61975,410,3730,5.0,990729085
61976,410,3823,4.0,990728301
61977,410,3855,5.0,990728949
61978,410,3893,3.0,990728462
61979,410,3910,5.0,990728275
61980,410,3911,4.0,990728733
61981,410,3925,5.0,990909822
61982,410,3928,5.0,990910239
61983,410,3948,5.0,990728419
61984,410,3978,2.0,990728462
61985,410,3983,5.0,990909893
61986,410,3987,3.0,990728533
61987,410,4002,5.0,990909637
61988,410,4014,3.0,990909993
61989,410,4019,2.0,990728301
61990,410,4027,5.0,990910025
61991,410,4037,4.0,990909417
61992,410,4062,4.0,990910163
61993,410,4077,5.0,990728072
61994,410,4160,5.0,990728072
61995,410,4175,4.0,990728445
61996,410,4214,4.0,990910502
61997,410,4225,4.0,990728019
61998,410,4246,3.0,990728072
61999,410,4256,3.0,990728101
62000,410,4268,3.0,990728072
62001,410,4276,4.0,990728353
62002,410,4278,4.0,990728405
62003,410,4280,4.0,990728301
62004,410,4297,4.0,990728256
62005,410,4321,5.0,990728405
62006,410,4333,4.0,990728791
62007,410,4334,5.0,990728256
62008,410,6460,5.0,990807614
62009,411,1,5.0,835532155
62010,411,2,4.0,835532398
62011,411,4,2.0,835533021
62012,411,7,3.0,835533471
62013,411,10,3.0,835532065
62014,411,11,4.0,835532370
62015,411,21,4.0,835532191
62016,411,22,3.0,835532644
62017,411,31,4.0,835532539
62018,411,34,4.0,835532191
